Tanggal,Beras,Daging Ayam,Telur Ayam,Cabai Merah,Cabai Rawit
27/ 03/ 2023,6500,19200,25750,24200,45000
28/ 03/ 2023,6500,19200,25750,24200,45000
29/ 03/ 2023,6500,19200,25750,24200,45000
30/ 03/ 2023,6500,19200,25750,24200,45000
31/ 03/ 2023,6500,19200,25750,24200,45000
03/ 04/ 2023,6500,19200,25750,24200,45000
04/ 04/ 2023,6500,19200,25750,24200,45000
05/ 04/ 2023,6500,19200,25750,24200,45000
06/ 04/ 2023,6500,19200,25750,24200,45000
07/ 04/ 2023,6500,19200,25750,24200,45000
10/ 04/ 2023,6500,19200,25750,24200,45000
11/ 04/ 2023,6500,19200,25750,24200,45000
12/ 04/ 2023,6500,19200,25750,24200,45000
13/ 04/ 2023,6500,19200,25750,24200,45000
14/ 04/ 2023,6500,19200,25750,24200,45000
17/ 04/ 2023,6500,19200,25750,24200,45000
18/ 04/ 2023,6500,19200,25750,24200,45000
19/ 04/ 2023,6500,19200,25750,24200,45000
20/ 04/ 2023,6500,19200,25750,24200,45000
21/ 04/ 2023,6500,19200,25750,24200,45000
24/ 04/ 2023,6500,19200,25750,24200,45000
25/ 04/ 2023,6500,19200,25750,24200,45000
26/ 04/ 2023,6250,16000,24700,17700,22000
27/ 04/ 2023,6250,16000,24700,17700,22000
28/ 04/ 2023,6250,16000,24700,17750,22000
01/ 05/ 2023,6250,16000,24700,17750,22000
02/ 05/ 2023,6250,16000,24700,17750,22000
03/ 05/ 2023,6250,16000,24700,17750,22000
04/ 05/ 2023,6250,16000,24700,17750,22000
05/ 05/ 2023,6250,16000,24700,17750,22000
08/ 05/ 2023,6250,16000,24700,17750,22000
09/ 05/ 2023,6250,16000,24700,17750,22000
10/ 05/ 2023,6250,16000,24700,17750,22000
11/ 05/ 2023,6250,16000,24700,17750,22000
12/ 05/ 2023,6250,16000,24700,17750,22000
15/ 05/ 2023,6250,16000,24700,17750,22000
16/ 05/ 2023,6250,16000,24700,17750,22000
17/ 05/ 2023,6250,16000,24700,17750,22000
18/ 05/ 2023,6250,16000,24700,17750,22000
19/ 05/ 2023,6250,16000,24700,17750,22000
22/ 05/ 2023,6250,16000,24700,17750,22000
23/ 05/ 2023,6250,16000,24700,17750,22000
24/ 05/ 2023,6250,16000,24700,17750,22000
25/ 05/ 2023,6250,27150,28400,10000,18500
26/ 05/ 2023,6250,27150,28400,10000,18500
29/ 05/ 2023,6250,27150,28400,10000,18500
30/ 05/ 2023,6250,27150,28400,10000,18500
31/ 05/ 2023,6250,27150,28400,10000,18500
01/ 06/ 2023,6250,27150,28400,10000,18500
02/ 06/ 2023,6250,27150,28400,10000,18500
05/ 06/ 2023,6250,27150,28400,10000,18500
06/ 06/ 2023,6250,27150,28400,10000,18500
07/ 06/ 2023,6250,27150,28400,10000,18500
08/ 06/ 2023,6250,27150,28400,10000,18500
09/ 06/ 2023,6250,27150,28400,10000,18500
12/ 06/ 2023,6250,27150,28400,10000,18500
13/ 06/ 2023,6250,27150,28400,10000,18500
14/ 06/ 2023,6250,27150,28400,10000,18500
15/ 06/ 2023,6250,27150,28400,10000,18500
16/ 06/ 2023,6250,27150,28400,10000,18500
19/ 06/ 2023,6250,27150,28400,10000,18500
20/ 06/ 2023,6250,27150,28400,10000,18500
21/ 06/ 2023,6250,27150,28400,10000,18500
22/ 06/ 2023,6250,27150,28400,10000,18500
23/ 06/ 2023,6250,27150,28400,10000,18500
26/ 06/ 2023,6450,23150,28400,18000,30000
27/ 06/ 2023,6450,23150,28400,18000,30000
28/ 06/ 2023,6450,23150,28400,18000,30000
29/ 06/ 2023,6450,23150,28400,18000,30000
30/ 06/ 2023,6450,23150,28400,18000,30000
03/ 07/ 2023,6450,23150,28400,18000,30000
04/ 07/ 2023,6450,23150,28400,18000,30000
05/ 07/ 2023,6450,23150,28400,18000,30000
06/ 07/ 2023,6450,23150,28400,18000,30000
07/ 07/ 2023,6450,23150,28400,18000,30000
10/ 07/ 2023,6450,23150,28400,18000,30000
11/ 07/ 2023,6450,23150,28400,18000,30000
12/ 07/ 2023,6450,23150,28400,18000,30000
13/ 07/ 2023,6450,23150,28400,18000,30000
14/ 07/ 2023,6450,23150,28400,18000,30000
17/ 07/ 2023,6450,23150,28400,18000,30000
18/ 07/ 2023,6450,23150,28400,18000,30000
19/ 07/ 2023,6450,23150,28400,18000,30000
20/ 07/ 2023,6450,23150,28400,18000,30000
21/ 07/ 2023,6450,23150,28400,18000,30000
24/ 07/ 2023,6450,23150,28400,18000,30000
25/ 07/ 2023,6450,20500,27350,30000,33000
26/ 07/ 2023,6450,20500,27350,30000,33000
27/ 07/ 2023,6450,20500,27350,30000,33000
28/ 07/ 2023,6450,20500,27350,30000,33000
31/ 07/ 2023,6450,20500,27350,30000,33000
01/ 08/ 2023,6450,20500,27350,30000,33000
02/ 08/ 2023,6450,20500,27350,30000,33000
03/ 08/ 2023,6450,20500,27350,30000,33000
04/ 08/ 2023,6450,20500,27350,30000,33000
07/ 08/ 2023,6450,20500,27350,30000,33000
08/ 08/ 2023,6450,20500,27350,30000,33000
09/ 08/ 2023,6450,20500,27350,30000,33000
10/ 08/ 2023,6450,20500,27350,30000,33000
11/ 08/ 2023,6450,20500,27350,30000,33000
14/ 08/ 2023,6450,20500,27350,30000,33000
15/ 08/ 2023,6450,20500,27350,30000,33000
16/ 08/ 2023,6450,20500,27350,30000,33000
17/ 08/ 2023,6450,20500,27350,30000,33000
18/ 08/ 2023,6450,20500,27350,30000,33000
21/ 08/ 2023,6450,20500,27350,30000,33000
22/ 08/ 2023,6450,20500,27350,30000,33000
23/ 08/ 2023,6450,20500,27350,30000,33000
24/ 08/ 2023,6450,20500,27350,30000,33000
25/ 08/ 2023,6450,19150,24100,40000,35000
28/ 08/ 2023,6450,19000,24100,40000,35000
29/ 08/ 2023,6450,19000,24100,40000,35000
30/ 08/ 2023,6450,19000,24100,40000,35000
31/ 08/ 2023,6450,19000,24100,40000,35000
01/ 09/ 2023,6450,19000,24100,40000,35000
04/ 09/ 2023,6450,19000,24100,40000,35000
05/ 09/ 2023,6450,19000,24100,40000,35000
06/ 09/ 2023,6450,19000,24100,40000,35000
07/ 09/ 2023,6450,19000,24100,40000,35000
08/ 09/ 2023,6450,19000,24100,40000,35000
11/ 09/ 2023,6450,19000,24100,40000,35000
12/ 09/ 2023,6450,19000,24100,40000,35000
13/ 09/ 2023,6450,19000,24100,40000,35000
14/ 09/ 2023,6450,19000,24100,40000,35000
15/ 09/ 2023,6450,19000,24100,40000,35000
18/ 09/ 2023,6450,19000,24100,40000,35000
19/ 09/ 2023,6450,19000,24100,40000,35000
20/ 09/ 2023,6450,19000,24100,40000,35000
21/ 09/ 2023,6450,19000,24100,40000,35000
22/ 09/ 2023,6450,19000,24100,40000,35000
25/ 09/ 2023,6550,16800,22900,29100,29000
26/ 09/ 2023,6550,16500,22900,29100,29000
27/ 09/ 2023,6550,16500,22900,29100,29000
28/ 09/ 2023,6550,16500,22900,29100,29000
29/ 09/ 2023,6550,16500,22900,29100,29000
02/ 10/ 2023,6550,16500,22900,29100,29000
03/ 10/ 2023,6550,16500,22900,29100,29000
04/ 10/ 2023,6550,16500,22900,29100,29000
05/ 10/ 2023,6550,16500,22900,29100,29000
06/ 10/ 2023,6550,16500,22900,29100,29000
09/ 10/ 2023,6550,16500,22900,29100,29000
10/ 10/ 2023,6550,16500,22900,29100,29000
11/ 10/ 2023,6550,16500,22900,29100,29000
12/ 10/ 2023,6550,16500,22900,29100,29000
13/ 10/ 2023,6550,16500,22900,29100,29000
16/ 10/ 2023,6550,16500,22900,29100,29000
17/ 10/ 2023,6550,16500,22900,29100,29000
18/ 10/ 2023,6550,16500,22900,29100,29000
19/ 10/ 2023,6550,16500,22900,29100,29000
20/ 10/ 2023,6550,16500,22900,29100,29000
23/ 10/ 2023,6550,16500,22900,29100,29000
24/ 10/ 2023,6550,16500,22900,29100,29000
25/ 10/ 2023,6200,16800,22900,30100,29000
26/ 10/ 2023,6200,16800,22900,30100,29000
27/ 10/ 2023,5800,16950,22900,30100,29000
30/ 10/ 2023,5800,16950,22900,30100,29000
31/ 10/ 2023,5800,16950,22900,30100,29000